scorer,DLC_resnet50_EyeTrackingMay04shuffle1_200000,DLC_resnet50_EyeTrackingMay04shuffle1_200000,DLC_resnet50_EyeTrackingMay04shuffle1_200000,DLC_resnet50_EyeTrackingMay04shuffle1_200000,DLC_resnet50_EyeTrackingMay04shuffle1_200000,DLC_resnet50_EyeTrackingMay04shuffle1_200000,DLC_resnet50_EyeTrackingMay04shuffle1_200000,DLC_resnet50_EyeTrackingMay04shuffle1_200000,DLC_resnet50_EyeTrackingMay04shuffle1_200000,DLC_resnet50_EyeTrackingMay04shuffle1_200000,DLC_resnet50_EyeTrackingMay04shuffle1_200000,DLC_resnet50_EyeTrackingMay04shuffle1_200000,DLC_resnet50_EyeTrackingMay04shuffle1_200000,DLC_resnet50_EyeTrackingMay04shuffle1_200000,DLC_resnet50_EyeTrackingMay04shuffle1_200000,DLC_resnet50_EyeTrackingMay04shuffle1_200000,DLC_resnet50_EyeTrackingMay04shuffle1_200000,DLC_resnet50_EyeTrackingMay04shuffle1_200000,DLC_resnet50_EyeTrackingMay04shuffle1_200000,DLC_resnet50_EyeTrackingMay04shuffle1_200000,DLC_resnet50_EyeTrackingMay04shuffle1_200000,DLC_resnet50_EyeTrackingMay04shuffle1_200000,DLC_resnet50_EyeTrackingMay04shuffle1_200000,DLC_resnet50_EyeTrackingMay04shuffle1_200000,DLC_resnet50_EyeTrackingMay04shuffle1_200000,DLC_resnet50_EyeTrackingMay04shuffle1_200000,DLC_resnet50_EyeTrackingMay04shuffle1_200000,DLC_resnet50_EyeTrackingMay04shuffle1_200000,DLC_resnet50_EyeTrackingMay04shuffle1_200000,DLC_resnet50_EyeTrackingMay04shuffle1_200000,DLC_resnet50_EyeTrackingMay04shuffle1_200000,DLC_resnet50_EyeTrackingMay04shuffle1_200000,DLC_resnet50_EyeTrackingMay04shuffle1_200000,DLC_resnet50_EyeTrackingMay04shuffle1_200000,DLC_resnet50_EyeTrackingMay04shuffle1_200000,DLC_resnet50_EyeTrackingMay04shuffle1_200000,DLC_resnet50_EyeTrackingMay04shuffle1_200000,DLC_resnet50_EyeTrackingMay04shuffle1_200000,DLC_resnet50_EyeTrackingMay04shuffle1_200000,DLC_resnet50_EyeTrackingMay04shuffle1_200000,DLC_resnet50_EyeTrackingMay04shuffle1_200000,DLC_resnet50_EyeTrackingMay04shuffle1_200000,DLC_resnet50_EyeTrackingMay04shuffle1_200000,DLC_resnet50_EyeTrackingMay04shuffle1_200000,DLC_resnet50_EyeTrackingMay04shuffle1_200000,DLC_resnet50_EyeTrackingMay04shuffle1_200000,DLC_resnet50_EyeTrackingMay04shuffle1_200000,DLC_resnet50_EyeTrackingMay04shuffle1_200000,DLC_resnet50_EyeTrackingMay04shuffle1_200000,DLC_resnet50_EyeTrackingMay04shuffle1_200000,DLC_resnet50_EyeTrackingMay04shuffle1_200000,DLC_resnet50_EyeTrackingMay04shuffle1_200000,DLC_resnet50_EyeTrackingMay04shuffle1_200000,DLC_resnet50_EyeTrackingMay04shuffle1_200000,DLC_resnet50_EyeTrackingMay04shuffle1_200000,DLC_resnet50_EyeTrackingMay04shuffle1_200000,DLC_resnet50_EyeTrackingMay04shuffle1_200000,DLC_resnet50_EyeTrackingMay04shuffle1_200000,DLC_resnet50_EyeTrackingMay04shuffle1_200000,DLC_resnet50_EyeTrackingMay04shuffle1_200000
288,615.4266357421875,356.8646545410156,0.003973037004470825,686.6158447265625,287.09027099609375,0.0022977888584136963,701.8967895507812,299.62939453125,0.9971429705619812,704.5267944335938,314.82958984375,0.9959301948547363,697.6491088867188,330.5477294921875,0.9957448244094849,668.6297607421875,334.7078857421875,0.9925662279129028,638.7293701171875,323.6596984863281,0.9991074204444885,638.613525390625,299.8338317871094,0.9982244968414307,647.671630859375,281.9053039550781,0.9946796894073486,681.97802734375,278.5633544921875,0.9974933862686157,674.9544677734375,293.9224853515625,0.9998739957809448,685.0669555664062,296.86944580078125,0.9983917474746704,680.9806518554688,302.5445861816406,0.9972937107086182,671.2810668945312,302.2362976074219,0.9983303546905518,664.3682861328125,298.2940673828125,0.9980387091636658,662.7919921875,290.696533203125,0.9987949728965759,668.2205200195312,285.54351806640625,0.9973728656768799,675.9533081054688,285.78021240234375,0.9993100762367249,683.7577514648438,289.9107971191406,0.9995497465133667,650.7398071289062,301.442138671875,0.9991580843925476
289,633.8950805664062,298.7655334472656,0.0020422637462615967,215.24330139160156,1.7851362228393555,0.002247929573059082,701.8090209960938,299.9198913574219,0.9972921013832092,704.0706787109375,315.11663818359375,0.9952960014343262,696.0421752929688,331.4116516113281,0.9937220215797424,667.559814453125,334.4985656738281,0.9935069680213928,639.1759033203125,324.8324279785156,0.9988976716995239,639.0164794921875,300.5325927734375,0.9976473450660706,647.6785888671875,282.997802734375,0.9942164421081543,681.3482666015625,278.82568359375,0.997725248336792,675.0403442382812,294.4947814941406,0.9998700022697449,685.1498413085938,297.2757263183594,0.9985029697418213,680.59716796875,303.6131286621094,0.9974024295806885,671.7042846679688,303.5144348144531,0.9986669421195984,664.856689453125,299.489990234375,0.9978554844856262,662.7943115234375,291.1373291015625,0.9987159967422485,667.668212890625,286.17974853515625,0.9974409937858582,675.8071899414062,286.05181884765625,0.9993497133255005,683.6546020507812,289.9010009765625,0.9995931386947632,650.5323486328125,301.90545654296875,0.9991277456283569
290,906.0523071289062,549.8561401367188,0.011302083730697632,215.41583251953125,1.8100497722625732,0.0023005008697509766,703.7171020507812,300.09918212890625,0.9966662526130676,707.1075439453125,315.5862121582031,0.9968205690383911,700.1715698242188,331.4156188964844,0.994206428527832,669.4957275390625,335.74102783203125,0.9935344457626343,639.0900268554688,325.22698974609375,0.9988105297088623,638.955322265625,301.5500793457031,0.9980674386024475,649.107177734375,282.94134521484375,0.9947391748428345,682.9345092773438,279.74444580078125,0.9968463182449341,675.426025390625,294.98236083984375,0.9998245239257812,685.8468627929688,298.0249938964844,0.9983278512954712,681.1717529296875,304.0198974609375,0.9972209930419922,673.56103515625,304.39630126953125,0.9988436698913574,665.7540893554688,300.9895935058594,0.9979023933410645,663.1074829101562,292.9154357910156,0.9985467195510864,666.210693359375,286.83343505859375,0.9978734254837036,675.0338134765625,286.3656311035156,0.9991981983184814,683.1556396484375,290.04534912109375,0.9995218515396118,650.6194458007812,303.1987609863281,0.9993773698806763
291,916.1770629882812,587.8480224609375,0.8952131867408752,686.6860961914062,288.00152587890625,0.002309858798980713,704.9344482421875,299.0298156738281,0.9959466457366943,707.7410888671875,315.9028015136719,0.9956961870193481,700.3630981445312,331.1405334472656,0.9924397468566895,669.8193359375,335.2157287597656,0.9835134744644165,641.6385498046875,323.8219909667969,0.9978570938110352,640.8102416992188,297.7192077636719,0.9975332021713257,651.4225463867188,280.6304626464844,0.9934141635894775,684.6039428710938,278.86090087890625,0.99687260389328,676.4654541015625,293.4035339355469,0.9998294711112976,685.9190673828125,297.7979736328125,0.9973173141479492,679.721923828125,302.0651550292969,0.9967951774597168,671.3866577148438,301.13970947265625,0.9983687400817871,664.9375610351562,296.53594970703125,0.9978408813476562,664.8383178710938,288.1317443847656,0.9987618923187256,671.9136962890625,285.2283935546875,0.9974143505096436,679.5403442382812,285.8923645019531,0.9990507364273071,685.3848266601562,290.6540832519531,0.9993109703063965,651.5297241210938,301.12628173828125,0.9985846281051636
292,74.71112060546875,87.34518432617188,0.009068280458450317,76.06077575683594,87.82457733154297,0.9129248857498169,704.5303344726562,298.57080078125,0.9969831705093384,708.4884033203125,315.6304016113281,0.9974966645240784,702.1167602539062,330.2243957519531,0.9941068291664124,670.0438842773438,335.1702880859375,0.9870880842208862,641.342529296875,325.25946044921875,0.9977710843086243,641.28369140625,297.1526184082031,0.9980634450912476,652.2882080078125,280.1535949707031,0.9938080310821533,685.0233154296875,278.3101806640625,0.9959827661514282,676.0784301757812,293.39105224609375,0.9997968673706055,685.8345336914062,296.56658935546875,0.9975194931030273,680.9112548828125,301.5581359863281,0.9972612857818604,672.4866943359375,301.56103515625,0.9982506036758423,665.546142578125,297.1380310058594,0.9976989030838013,664.5343017578125,289.3766784667969,0.9983705282211304,669.2587890625,286.012451171875,0.9966380596160889,676.7017211914062,286.24371337890625,0.9990479350090027,684.2369384765625,289.527099609375,0.9992839097976685,651.2318115234375,301.37628173828125,0.9986308813095093
293,71.12977600097656,88.26539611816406,0.004355400800704956,74.43238830566406,91.23636627197266,0.9623164534568787,703.5775756835938,297.1941223144531,0.9962903261184692,708.0694580078125,314.9007263183594,0.998651385307312,699.946533203125,329.9087829589844,0.9898539185523987,667.8150634765625,333.33203125,0.985325276851654,640.973388671875,322.6334228515625,0.9979381561279297,639.4029541015625,295.9389953613281,0.9984310269355774,650.6342163085938,279.22930908203125,0.992962121963501,684.9053955078125,275.3460388183594,0.9955896139144897,675.5045776367188,292.4251708984375,0.9997142553329468,686.4906616210938,295.6000671386719,0.9973713159561157,683.5821533203125,302.767333984375,0.9970599412918091,674.6107177734375,303.2664489746094,0.9983972311019897,667.3568725585938,299.41546630859375,0.9981173276901245,663.1990966796875,292.0986022949219,0.9985495209693909,666.1638793945312,285.1641540527344,0.9952640533447266,674.1522827148438,283.8308410644531,0.998989999294281,683.6118774414062,286.9307861328125,0.9986975193023682,650.7127685546875,300.7230224609375,0.9990923404693604
294,690.2207641601562,267.01239013671875,0.0022526979446411133,686.5504760742188,286.592041015625,0.0024941861629486084,701.6346435546875,299.39599609375,0.9975972771644592,703.244384765625,315.3949890136719,0.9952337145805359,696.6085815429688,330.5401916503906,0.9936329126358032,667.9055786132812,334.6803894042969,0.9920879602432251,638.8646240234375,326.1974792480469,0.9988476037979126,638.5394897460938,301.7450866699219,0.9976205229759216,646.15283203125,283.9546203613281,0.9939441680908203,681.2909545898438,278.82147216796875,0.9969439506530762,675.1569213867188,294.44293212890625,0.9998564720153809,685.470947265625,297.2807312011719,0.9986032247543335,680.385009765625,302.6860656738281,0.9977586269378662,671.705078125,303.1012878417969,0.9984710216522217,664.7695922851562,299.2839660644531,0.997867226600647,663.1483764648438,291.1450500488281,0.9985008239746094,667.74560546875,286.6186218261719,0.9971137046813965,675.9542236328125,286.4241027832031,0.9992286562919617,684.1026000976562,290.0874328613281,0.9995901584625244,650.466796875,302.28594970703125,0.9992024302482605
295,899.7959594726562,544.679443359375,0.06140708923339844,215.5198516845703,1.5447108745574951,0.002415210008621216,703.8421630859375,299.90057373046875,0.997633695602417,706.56884765625,316.5221252441406,0.9973232746124268,700.0333251953125,331.4747009277344,0.9925599098205566,668.6238403320312,335.63946533203125,0.9952125549316406,638.85302734375,327.1463928222656,0.9985954165458679,638.9280395507812,302.27764892578125,0.9978916049003601,648.2791748046875,283.4206237792969,0.9945724010467529,682.894287109375,279.8191223144531,0.9969534873962402,676.1194458007812,295.11859130859375,0.9998523592948914,686.64208984375,298.7886962890625,0.9984304904937744,682.0704345703125,304.1485595703125,0.9980802536010742,673.48583984375,304.6746520996094,0.9992071986198425,665.9517822265625,300.7831726074219,0.9984050989151001,664.4060668945312,293.2739562988281,0.9986567497253418,667.2190551757812,286.67877197265625,0.9981260299682617,676.2689208984375,286.3976745605469,0.9992753267288208,684.3556518554688,290.5321350097656,0.99962317943573,650.5708618164062,303.7532653808594,0.9995104670524597
296,914.2908935546875,577.7797241210938,0.9823571443557739,907.3500366210938,574.422607421875,0.008478373289108276,704.9974365234375,298.86151123046875,0.9970204830169678,707.7252807617188,315.54010009765625,0.9969576001167297,700.5159301757812,331.1484680175781,0.9923561811447144,669.4005126953125,335.6839904785156,0.9895971417427063,640.1681518554688,325.0231628417969,0.99847412109375,639.72998046875,299.6595458984375,0.9977623224258423,649.12939453125,281.9284973144531,0.9933944344520569,684.1830444335938,278.6586608886719,0.9971835613250732,676.915283203125,293.83172607421875,0.9998598098754883,686.697509765625,297.858154296875,0.9980170130729675,681.9077758789062,303.5172119140625,0.997221052646637,673.1790771484375,302.5811767578125,0.9985698461532593,665.8433227539062,298.7221984863281,0.9982719421386719,664.8246459960938,291.00128173828125,0.9989149570465088,669.7182006835938,285.73419189453125,0.9975603818893433,678.0029907226562,285.6966552734375,0.99925297498703,685.4326171875,289.9757080078125,0.9995082020759583,651.5317993164062,301.47412109375,0.9990686178207397
297,612.1805419921875,344.409912109375,0.003602951765060425,210.40353393554688,-0.39518308639526367,0.0019978880882263184,703.9170532226562,299.6950988769531,0.9969199895858765,707.0008544921875,315.0766296386719,0.9970992803573608,699.682373046875,330.7281494140625,0.9929983615875244,669.3778076171875,335.26605224609375,0.9932444095611572,638.9083862304688,324.7786865234375,0.9986780881881714,638.7933959960938,300.23004150390625,0.9984204769134521,648.9085083007812,282.8831481933594,0.9938907623291016,684.1781616210938,278.9681091308594,0.9966949820518494,676.09521484375,294.2613220214844,0.9998649954795837,686.4039916992188,298.03472900390625,0.9980906248092651,681.8078002929688,303.4434509277344,0.9967242479324341,672.9595336914062,303.5592346191406,0.9986964464187622,665.7227172851562,299.6360168457031,0.9981751441955566,664.20361328125,291.7952880859375,0.9986940622329712,669.050048828125,285.7508850097656,0.9976017475128174,676.8670043945312,285.6750793457031,0.999351978302002,684.4009399414062,289.7283020019531,0.9995588064193726,650.4134521484375,302.08807373046875,0.9992303848266602
298,688.2387084960938,265.8315124511719,0.0024256110191345215,686.3587646484375,287.2051086425781,0.0025467276573181152,702.9616088867188,299.9111328125,0.9977186918258667,704.7659301757812,315.18310546875,0.9958032369613647,697.73193359375,330.2461242675781,0.9921594262123108,669.17578125,334.48870849609375,0.9933880567550659,638.8698120117188,323.715087890625,0.9982659220695496,638.6767578125,299.0414123535156,0.9976460337638855,647.5042724609375,282.3444519042969,0.9923869967460632,682.6636962890625,278.6983642578125,0.9970849752426147,675.6127319335938,293.7821044921875,0.9998667240142822,685.9934692382812,297.1946105957031,0.9982030987739563,680.12158203125,302.0852966308594,0.9975090026855469,671.3155517578125,301.98736572265625,0.9985485672950745,664.4269409179688,297.7386474609375,0.9978712201118469,663.2799072265625,289.4832763671875,0.9984347820281982,670.0817260742188,285.4986267089844,0.9971413612365723,677.9962158203125,286.1830749511719,0.9992130398750305,685.26806640625,290.4504699707031,0.9995375871658325,651.5950927734375,300.3404541015625,0.9990070462226868
299,690.1326904296875,267.13201904296875,0.002152740955352783,686.8531494140625,287.2789306640625,0.0023012161254882812,701.5765380859375,299.8682861328125,0.9976599812507629,704.518798828125,315.23095703125,0.9959763288497925,698.38818359375,330.5352478027344,0.9931854009628296,668.3602294921875,334.513671875,0.9929450750350952,638.95361328125,323.9998474121094,0.9984130263328552,638.909912109375,299.60247802734375,0.997493326663971,647.1337890625,283.0299072265625,0.992811918258667,682.3809814453125,279.1320495605469,0.9968121647834778,675.4547119140625,294.4958190917969,0.9998487234115601,685.7651977539062,298.109375,0.9982954263687134,680.2164306640625,303.3332824707031,0.997185230255127,671.6173095703125,302.82330322265625,0.9984384775161743,664.8800659179688,298.8044128417969,0.9980111122131348,663.1724853515625,290.3305969238281,0.9985644817352295,669.6748046875,285.7760009765625,0.9970778226852417,677.4127197265625,286.26422119140625,0.9992172122001648,684.7941284179688,290.7460021972656,0.9995367527008057,650.5100708007812,301.25567626953125,0.9990454912185669
300,937.9641723632812,511.55828857421875,0.00410228967666626,210.3072052001953,-0.15428972244262695,0.002220839262008667,701.3796997070312,299.6828918457031,0.9978643655776978,704.7701416015625,315.3061218261719,0.9970465898513794,697.98046875,331.4292907714844,0.9948381185531616,668.0484008789062,335.0180358886719,0.9935907125473022,639.5205078125,324.58135986328125,0.99891197681427,639.23681640625,300.21954345703125,0.9973034858703613,647.7877197265625,283.42279052734375,0.994003176689148,682.5213623046875,279.4331970214844,0.9968819618225098,675.1216430664062,295.1685485839844,0.9998276829719543,685.73974609375,298.8077392578125,0.9984633922576904,680.5043334960938,304.4630432128906,0.9979320764541626,671.8912353515625,303.91778564453125,0.9990891218185425,664.2800903320312,299.3207702636719,0.9981780052185059,662.3548583984375,290.9163513183594,0.9987014532089233,668.7017822265625,286.3866271972656,0.9975747466087341,676.9331665039062,286.4429626464844,0.9992002248764038,684.2548217773438,290.93963623046875,0.999518871307373,650.4331665039062,302.24383544921875,0.9993712902069092
301,633.462646484375,299.18365478515625,0.0018663406372070312,210.42649841308594,-0.1960148811340332,0.0023370087146759033,701.6299438476562,299.6587829589844,0.9976465702056885,704.43359375,315.30029296875,0.9970054626464844,697.6956787109375,331.5799255371094,0.9955081343650818,667.8159790039062,335.4112854003906,0.9929976463317871,638.890380859375,325.55218505859375,0.9983279705047607,638.9014892578125,301.3195495605469,0.996741533279419,647.3563232421875,283.4940490722656,0.994394063949585,682.1455078125,279.33209228515625,0.9968742728233337,675.2147216796875,295.1136474609375,0.9998395442962646,685.6903686523438,298.207275390625,0.9985275864601135,680.8308715820312,304.34210205078125,0.9978893995285034,672.35009765625,303.9822692871094,0.999004602432251,664.6718139648438,299.9753112792969,0.9980937242507935,662.314697265625,291.7037353515625,0.998672366142273,667.7061767578125,286.46435546875,0.9975703358650208,676.0848999023438,286.2280578613281,0.9992647171020508,683.6508178710938,290.25054931640625,0.9995460510253906,650.4277954101562,302.4813232421875,0.9993138313293457
302,897.68701171875,522.0015258789062,0.012615829706192017,215.64125061035156,2.0227627754211426,0.002291768789291382,702.0443115234375,299.7728271484375,0.9976831674575806,705.02392578125,315.4327697753906,0.9971611499786377,698.4053955078125,331.4911804199219,0.9955071210861206,668.1254272460938,335.6542663574219,0.9941813945770264,639.0161743164062,325.49072265625,0.9984264373779297,639.1729736328125,300.78680419921875,0.9973829984664917,648.218017578125,283.5157470703125,0.9933660626411438,681.8220825195312,279.4826354980469,0.996722936630249,675.3666381835938,295.04534912109375,0.9998346567153931,685.7156372070312,298.60272216796875,0.9984323978424072,680.5919189453125,304.4242248535156,0.997787356376648,672.2093505859375,304.004638671875,0.9989807605743408,664.6287841796875,299.69158935546875,0.9979463815689087,662.621826171875,291.3492736816406,0.9986211061477661,668.2350463867188,286.3367004394531,0.997639536857605,676.8858032226562,286.3028869628906,0.9992727041244507,684.0916137695312,290.66259765625,0.9995471239089966,650.6989135742188,302.6044921875,0.9992830753326416
303,952.6151733398438,510.77166748046875,0.005851566791534424,687.1571044921875,287.2980041503906,0.002396494150161743,701.1421508789062,300.34075927734375,0.9980388879776001,702.9827270507812,315.5776672363281,0.9955199360847473,696.683349609375,331.5724792480469,0.9950470924377441,667.6403198242188,335.1033630371094,0.9929443597793579,638.3886108398438,324.7289733886719,0.9977826476097107,639.0506591796875,300.1869812011719,0.9974077939987183,647.0335693359375,284.0438232421875,0.9929456114768982,681.249267578125,280.1498718261719,0.9966149926185608,675.3363037109375,295.2122497558594,0.9998046159744263,685.6019287109375,299.2360534667969,0.9985523223876953,679.7809448242188,304.124755859375,0.9981555938720703,670.877685546875,303.5085144042969,0.9990413188934326,663.7929077148438,298.73828125,0.9978412389755249,662.6181030273438,290.65643310546875,0.9985727071762085,669.3131103515625,286.6783752441406,0.9974479079246521,678.0064086914062,286.859130859375,0.9990643262863159,684.912841796875,291.784423828125,0.9995406866073608,650.5628662109375,302.5453796386719,0.9991468191146851
304,642.0982055664062,352.1634216308594,0.0041002631187438965,215.86239624023438,2.3702569007873535,0.002352416515350342,700.8795776367188,300.34967041015625,0.9979621171951294,703.1506958007812,315.6871337890625,0.9953752756118774,697.5357055664062,331.59368896484375,0.9942936897277832,667.85205078125,334.66180419921875,0.9905365109443665,638.9149169921875,323.54766845703125,0.9977555871009827,639.1381225585938,299.0993347167969,0.9972630739212036,647.8926391601562,283.43353271484375,0.9907582998275757,682.5384521484375,279.69342041015625,0.9964965581893921,675.2627563476562,294.76751708984375,0.9997937083244324,685.5914916992188,299.6074523925781,0.998443603515625,679.3026733398438,303.9976806640625,0.9980047941207886,669.8087158203125,303.036865234375,0.9991030693054199,663.233642578125,297.6475830078125,0.9979632496833801,662.7489624023438,289.3822021484375,0.9985923767089844,670.9159545898438,286.3428649902344,0.9974731206893921,679.2989501953125,286.8393859863281,0.9990633726119995,685.5025634765625,292.31488037109375,0.9995087385177612,650.5333251953125,301.97869873046875,0.9990750551223755
305,633.6423950195312,299.75994873046875,0.002116978168487549,215.4372100830078,2.1158065795898438,0.0020442605018615723,700.6282348632812,299.9915466308594,0.9978708624839783,703.2882690429688,315.34710693359375,0.9956084489822388,696.710693359375,331.04669189453125,0.9951733350753784,667.4453735351562,334.2616882324219,0.9921858310699463,638.5980834960938,324.0699462890625,0.9980889558792114,638.858154296875,299.6977233886719,0.997437596321106,647.2980346679688,283.460693359375,0.9926557540893555,682.5908203125,279.6628112792969,0.9969477653503418,675.1793212890625,294.84051513671875,0.999814510345459,685.4542846679688,299.2181396484375,0.9985670447349548,679.6900024414062,304.157958984375,0.9980241060256958,670.6307983398438,303.49395751953125,0.999152421951294,663.152587890625,298.47998046875,0.9981848001480103,662.0657958984375,289.98992919921875,0.9987591505050659,669.7520751953125,286.3296813964844,0.9976158142089844,678.18896484375,286.65521240234375,0.9992195963859558,684.879150390625,291.640869140625,0.9995546340942383,650.5517578125,302.0323486328125,0.9991253614425659
306,612.7247924804688,283.213134765625,0.0026667416095733643,215.54281616210938,2.0879859924316406,0.002387523651123047,700.5994873046875,300.07843017578125,0.9979652166366577,702.9935302734375,315.7306823730469,0.9958674907684326,695.6920776367188,331.0560302734375,0.9956618547439575,667.0682983398438,333.5379943847656,0.9950281381607056,638.482421875,324.45654296875,0.9980862140655518,638.43017578125,300.1975402832031,0.9972002506256104,646.3859252929688,284.1953430175781,0.9941281080245972,680.5220947265625,280.0035400390625,0.9970040321350098,674.8882446289062,295.1194763183594,0.9998139142990112,685.3538208007812,299.15924072265625,0.9986571073532104,679.9990234375,304.52716064453125,0.9982748627662659,670.75048828125,303.8503112792969,0.9991350769996643,663.0278930664062,299.1548156738281,0.9981514811515808,661.7120971679688,290.6272277832031,0.9987720251083374,669.1444702148438,286.7026062011719,0.9976201057434082,677.5762939453125,286.88067626953125,0.9991664886474609,684.4557495117188,291.56634521484375,0.9995608329772949,650.5231323242188,302.1143493652344,0.9990195035934448
307,937.68115234375,511.0135498046875,0.02813062071800232,215.59552001953125,1.9307529926300049,0.0023581981658935547,700.7005004882812,300.3907775878906,0.99777752161026,703.3153076171875,316.8719482421875,0.994799792766571,693.8313598632812,331.0350646972656,0.9968712329864502,665.958984375,333.6443176269531,0.9959079027175903,637.7918701171875,325.29400634765625,0.9986709952354431,637.8922729492188,301.35498046875,0.9976149797439575,645.0101318359375,284.868896484375,0.9953230619430542,679.789306640625,280.319091796875,0.9973907470703125,674.5274658203125,295.2070617675781,0.9998108148574829,685.2536010742188,298.92608642578125,0.9987771511077881,679.9049072265625,304.4037780761719,0.9985177516937256,670.6058959960938,304.19134521484375,0.9991439580917358,663.0043334960938,299.74072265625,0.9982303380966187,661.59375,291.062744140625,0.9988341927528381,668.1139526367188,286.8071594238281,0.9975852966308594,676.9155883789062,286.9919128417969,0.9992002248764038,684.3228149414062,291.5074462890625,0.9995999336242676,649.9244384765625,302.41912841796875,0.9993767738342285
308,613.6880493164062,284.0801696777344,0.0028456151485443115,215.79266357421875,2.0147247314453125,0.002492457628250122,700.2938842773438,300.33984375,0.9980791211128235,702.5983276367188,315.82958984375,0.995936930179596,695.1965942382812,331.3652038574219,0.9955273866653442,666.7739868164062,333.87353515625,0.9942227005958557,638.6719970703125,325.0378112792969,0.9986734390258789,638.2423706054688,300.7415466308594,0.9971758127212524,645.9949951171875,284.5655212402344,0.9942741990089417,680.3596801757812,280.15496826171875,0.9973735809326172,674.6132202148438,295.2446594238281,0.9998005032539368,685.4014282226562,299.2242126464844,0.998663067817688,680.5667724609375,304.9633483886719,0.9983018040657043,670.9170532226562,304.5907287597656,0.9991787672042847,663.0852661132812,299.64642333984375,0.9983288049697876,661.7811279296875,290.859375,0.9988603591918945,668.705322265625,286.6388244628906,0.997671365737915,677.4808349609375,286.9342346191406,0.999180793762207,684.4240112304688,291.6092529296875,0.999563455581665,649.9505004882812,302.4596252441406,0.9992768168449402
309,633.5433349609375,299.52764892578125,0.002385258674621582,687.2936401367188,287.216064453125,0.0020598173141479492,701.4301147460938,300.71295166015625,0.9980870485305786,704.0297241210938,315.9943542480469,0.9947333931922913,696.2201538085938,331.1183776855469,0.9950324892997742,667.8186645507812,332.865966796875,0.9922002553939819,638.4110107421875,323.5857238769531,0.9979936480522156,638.5557861328125,299.3949890136719,0.9970756769180298,646.5763549804688,284.2883605957031,0.9928297996520996,682.01318359375,279.9510192871094,0.9967499375343323,674.9066162109375,294.8592834472656,0.9997755289077759,685.225830078125,299.5417785644531,0.9986204504966736,679.0992431640625,303.9058837890625,0.9982805252075195,669.5568237304688,303.10595703125,0.9990206956863403,662.5479736328125,297.815673828125,0.9977685809135437,662.2815551757812,289.8228759765625,0.9986234903335571,670.049560546875,286.8540344238281,0.9973361492156982,678.5028076171875,287.268798828125,0.9989718198776245,685.1431274414062,292.28192138671875,0.9995136260986328,650.6962890625,301.6331481933594,0.9988786578178406
310,729.0153198242188,361.3285827636719,0.004016667604446411,80.86698913574219,86.88587188720703,0.0019565820693969727,700.9552612304688,300.1403503417969,0.9980490207672119,703.8389892578125,315.6634521484375,0.9952347278594971,696.483642578125,331.0013732910156,0.994763970375061,668.053466796875,333.9243469238281,0.9901019930839539,639.0431518554688,323.2575988769531,0.9976708889007568,638.5546875,299.2757568359375,0.9967027306556702,646.8960571289062,283.74237060546875,0.9930253028869629,681.8211669921875,279.7589416503906,0.997295618057251,674.6243896484375,294.8827819824219,0.999799907207489,684.8392944335938,299.1321716308594,0.9987462759017944,679.0989990234375,303.5792236328125,0.998388409614563,669.71142578125,303.04522705078125,0.9990274310112,662.5806274414062,297.6315612792969,0.9980442523956299,662.07421875,289.7957458496094,0.9988142251968384,669.6332397460938,286.702392578125,0.9972686767578125,677.61083984375,287.067626953125,0.9990615248680115,684.4898071289062,291.91693115234375,0.9995547533035278,650.69384765625,301.2736511230469,0.9989108443260193
311,642.3411254882812,349.8849792480469,0.00462651252746582,80.58938598632812,87.18797302246094,0.004177570343017578,701.0066528320312,300.1152038574219,0.9980193972587585,703.50634765625,315.87335205078125,0.9949576258659363,696.0576782226562,331.1908874511719,0.995214581489563,667.86865234375,333.9193115234375,0.9903952479362488,638.9722290039062,323.077880859375,0.9970012307167053,638.8489379882812,299.6028747558594,0.9960285425186157,646.859619140625,283.7760925292969,0.9929059743881226,681.9286499023438,279.6596984863281,0.9971907138824463,674.5680541992188,294.8915100097656,0.999780535697937,684.7796630859375,298.9525146484375,0.9987152814865112,678.7855834960938,303.59918212890625,0.9983608722686768,669.508544921875,303.0274963378906,0.998989462852478,662.4853515625,297.9367370605469,0.997934103012085,661.856201171875,289.9181213378906,0.9986735582351685,669.607177734375,286.7967529296875,0.9973626136779785,677.5523681640625,286.9738464355469,0.9990630149841309,684.322265625,291.6183166503906,0.9995328187942505,650.8782958984375,301.40374755859375,0.998647928237915
